engine_id,cycle,RUL,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14
5,187,175,478.37987381426944,514.2902371145194,516.7554950730473,555.2599000627861,537.0485340685844,571.5278606845045,565.2445138660297,571.6171381768685,572.86148430255,600.1144131261116,627.6458875216784,578.377799626275,621.9786465688331,613.1666268290127
5,188,174,522.4318736786444,479.72648832853207,535.7155235331642,525.7904378102982,558.1537802987011,561.5063558815988,555.3711271777048,562.3960863839737,589.9842199974328,591.8122320607571,587.7271941228255,632.133870813599,624.343353563172,645.9774741946738
5,189,173,501.5403577512288,520.3252055555703,539.9133197606385,515.183493698383,523.5372799484225,528.4036849697889,552.8643940740191,557.7136259232954,580.8068335880196,588.5767552997717,622.4025493135215,638.1132835906566,593.1852540685869,604.3344963117665
5,190,172,491.45972864628294,516.5515162666575,498.8081713331309,537.6981657563127,526.5644309910216,535.1363056887686,554.5072263768168,580.2289160700487,565.5463628850347,574.7309144409458,595.9376008290733,609.2894078995174,636.596381332374,582.0608733427343
5,190,172,487.24703381278016,513.6465458749262,497.39797532747065,527.5734292304174,553.8925620722997,524.8900601895692,569.262657391481,559.834141898822,561.2955445162556,580.529769232473,621.6702295427789,621.8366978939584,632.4918741862746,639.1268828219607
5,191,171,496.5799140978542,474.25856471890404,512.8598499996872,524.3118570511016,502.46086664088864,542.5847482007584,564.449761424868,577.3450463819225,597.9183447925777,591.3426913664752,582.7815046001525,622.5149470959184,609.9260135044774,614.4977066749966
5,191,171,494.09926553383013,546.3926700576267,536.6381197388009,513.6319463237717,539.2380894715816,537.6864770971586,557.6910908251414,570.7419961202106,577.893188812162,595.8793899493897,610.3665329422284,612.8735626175351,625.424298486659,620.323377611541
5,192,170,487.6424469553827,488.1593025998035,534.4204053972823,541.7033371190215,551.8539497757188,559.2064899071071,562.1697107673225,566.216288439781,554.9671984721338,582.1504476620541,618.4679429947034,584.6019664742448,611.4078569399679,616.4327637492028
5,193,169,503.8833127356906,506.8096539854232,515.4543726857938,520.624367980999,562.2773334556374,542.780766664273,566.1029589082204,585.1669575347008,571.8707351169952,586.0034934452791,607.4568769298332,602.7284022989594,599.6999958459098,647.7333483978955
5,193,169,500.689414040734,512.4902827181186,520.0174148008131,548.921912059832,561.4468473000812,537.7166876888401,559.2717167196346,571.4456662206463,587.4270320668328,591.900219502011,587.4376094693971,603.7271331618232,655.6723170553264,622.241573638262
5,194,168,464.3150593887016,523.3267039553783,529.5599956190829,525.4446771548475,550.7654275527996,563.5946010649246,573.515452637909,592.8208214442873,578.9630275518258,612.7479815174628,597.0338042411813,633.4582973784389,632.482590325247,639.8221329500454
5,194,168,518.0980358518145,510.50935327747754,551.2754451439104,538.9869815206234,528.8779319513616,553.8205390546915,568.0676161049117,576.355184840478,573.3007715197679,578.0661763365819,623.3104495548057,639.370811431691,615.6964467832291,635.472400063838
5,196,166,479.49010308072565,508.7522900984339,502.97538752651116,546.3168756715567,540.9754891571977,548.206012375573,554.4336391444134,541.4235978724159,576.83752630161,602.4485206644498,621.0531544432158,606.0836040763709,620.0592548517072,628.4068233792515
5,197,165,517.0678666395406,508.42769451089305,509.76051966981817,518.580089773083,538.2242961670469,549.0152892263557,561.4780873141734,569.2996268556301,574.3991689601794,604.8857455066903,596.2025496685185,624.4234718144543,626.428320032305,643.6543483980797
5,198,164,484.9202731100415,518.0958551960746,534.265852937222,492.24506671682724,558.4118854673227,549.7209294152165,561.2886202762495,583.9842660016772,561.4986550859164,580.3899347996585,583.6580841445934,594.470306960677,640.2460523543413,610.6297687256147
5,198,164,498.09200924026334,506.38946142229037,541.2561555001472,516.9096209612899,546.4322383140268,570.8585523636367,574.2601757737764,586.7057108624795,585.0011461328667,575.5296717271846,594.8999062964477,620.8448953541464,605.2627047954817,637.5872303453467
5,198,164,488.5909900336229,516.1302714341311,514.2305480189315,532.0022674312177,544.6797760677466,577.8828399730606,549.3215325881457,595.4889987578729,580.9879709325354,587.9585233085539,587.9252418569409,614.6869716906274,640.7646300501484,637.5080792550091
5,199,163,521.5074925798976,507.5563170993565,503.82453754307704,518.622151085312,521.2788607111528,532.1169916995141,549.8385578186993,566.2013376413773,577.3667930614547,592.206489098449,574.256812594974,579.2573939557927,597.0652844901291,616.5315236487099
5,201,161,489.7925892835393,507.1109034185879,507.42327623653637,537.2524205294644,537.7364989541626,565.3696846316082,572.0658017352877,581.7743319134244,576.5805059491931,592.9862066746514,608.1433206199774,602.7763097299372,619.5580822995486,626.7480937198138
5,201,161,476.4051611439071,510.30020707502416,510.92404463917046,538.8392514943639,561.8896622003064,559.5269275172726,564.7076464835305,566.6380814663851,590.1705905257568,579.0601215017708,597.8234968769073,623.1473695660901,602.3442493585394,652.8587062332915
5,201,161,486.8627776303056,513.0229440867375,517.1860176808474,522.0498304393792,552.6116905851272,532.8699319703047,585.5719123643688,581.6733347540613,570.1554433322434,601.5294316593713,613.2542164766826,621.6612567298891,647.672087980046,686.4023287286293
5,201,161,514.0071563911249,507.0010511532237,548.631644100666,533.6150470649354,552.8161017021864,550.0951796470096,543.1994891379641,588.5832159826604,573.9147868370798,600.6508322789427,599.7802985380432,627.979862762618,623.4696130302397,660.0826607458512
5,201,161,511.717630044314,486.4276621863559,515.1827171930477,510.5534243662251,541.5596988601363,568.9506222339508,550.5911301288917,591.9995060415533,570.1996653089955,579.0322059054724,578.8616680431779,598.4812593989536,646.6138005846606,611.3150679627051
5,202,160,488.7324917056418,518.4510654067208,503.69629457624933,511.10805852628465,539.4996075091507,529.6269137944913,572.0309406699723,563.8656546417029,582.6597879412263,568.4408076864551,600.1256750026317,616.9372112891272,621.9398031395347,616.5896293476382
5,203,159,508.47183658861474,499.3988522753647,507.18535524378456,533.2105075671655,520.9268962458267,542.4064699719644,532.7336510382047,573.7369507722335,591.5100902916688,590.0318442118765,622.0809420994281,625.0039785380949,644.970524331577,625.0513409868219
5,203,159,478.31722778382016,467.7731446514123,549.9692230676935,538.1068520718377,533.9568924689644,561.5871101804057,575.2593315236535,564.9982023596142,614.3831746055007,582.6952417304433,587.9255297696787,647.9890104611525,617.9927596137883,606.1917350159868
5,203,159,526.1973594739193,501.24985600682265,520.4194981596794,546.8720946004681,524.5037242431677,532.9487338140899,549.1197625263188,576.453712966753,606.8693118052628,579.0387203427366,587.9426426113531,597.9945930999104,627.9942938452049,657.3786203726552
5,203,159,477.2500618057112,508.767854316407,511.4324497534421,543.0226890957983,545.2963736599552,549.1804306947068,533.1186650941329,598.2317834508547,573.100548729519,573.633175217116,592.8763997306453,614.3945012126864,641.855312124281,631.9108694602949
5,206,156,459.8814930776879,526.6601652608114,543.2706658151424,522.2993376872803,522.1637443898228,552.612713229434,532.7361224157564,561.8127243423276,589.9280352835389,574.9761729464001,599.228429848134,641.2797097366322,615.3689887133567,623.8804746086697
5,206,156,496.226721497238,511.8833778371037,512.1717487944243,546.3875120638397,541.4596172616497,548.5996844307093,546.0067321803581,583.9365541342793,577.6755457743101,584.3217385279534,583.7279773306553,612.8731447142019,615.2606854372077,607.040018203625
5,206,156,489.06814705433925,501.6689940083649,527.648968620352,537.7565956551412,550.6011389543302,549.2454340568862,557.1971047727441,585.6519297741714,575.5888638239546,563.3914602601695,600.4649193414396,609.940431202699,596.3659402445721,624.9979901442226
5,208,154,489.7019187026935,507.9751465803441,499.29143473829504,547.6808612987843,523.229824379466,544.4374071213127,571.3364277534708,567.1541939619383,574.9539228011021,589.7010749590765,596.347488092267,614.1441292348127,615.5859830547387,634.6396419371561
5,208,154,473.6857272076625,502.63576575402203,528.611219231598,511.45426807390317,567.3858682075278,543.9257816597877,573.7008803545556,551.2774858475863,571.0561312729458,605.69157525714,594.4455847296888,596.1893917491622,619.9896734983195,616.944051557683
5,208,154,490.813656636487,497.8760426239961,521.4615443046799,537.6370921350731,569.9425458141185,544.127398979521,574.6184012151984,559.6756228235512,601.4776974726393,575.32087673052,575.351671251935,612.2369516584025,604.4782207699456,657.388382129331
5,208,154,479.9453306278917,532.3220194086031,521.3275521072683,512.5514025687456,540.6471602946069,543.5493520977799,556.2891772693972,578.1618502559938,559.1512744960538,614.7599979412029,604.0487877843933,613.7680225096415,634.0023223780533,631.9217763061638
5,209,153,507.4832479215232,491.9599273834201,494.2938463880614,529.9816244253761,518.1271127352452,517.2058247983888,526.9364554271444,573.4825375924248,577.6374674461448,584.3665265238949,584.2527363878648,616.0078333475267,625.8483628664094,613.5477064375015
5,209,153,485.1270943834305,516.2599395249066,522.0376262216217,518.7238465296922,510.02067712119094,544.4202136135949,546.1701794551038,551.2607616420449,585.445438984978,589.8703894043022,596.4022834991375,637.0232188154165,622.5832461301798,606.4844535694021
5,210,152,504.4271146900613,524.6474655415933,506.129616542147,508.6525958427715,564.0565438921966,563.79390520287,560.1776645914781,559.6300084119588,542.8374455593142,591.6752931223284,609.0462118059828,619.712429206722,635.6169059400178,637.1853094716989
5,210,152,498.7529971141776,518.2668990613043,513.2520054893474,522.2239703711783,516.3388636954594,543.8169032125351,557.8829468418534,577.8154541189616,550.600262160893,596.7728913242001,604.2574887269229,591.3434097560884,606.445976758936,624.8717331453327
5,211,151,489.52607226872914,498.8723525848729,520.1280642276876,522.0633099908824,568.9726160209017,565.6690668992414,557.5200842100564,583.9043356865999,571.6954850703157,587.8068323472786,592.302850301967,599.689620173819,583.0878387853854,643.9085547422754
5,211,151,527.0836164903022,504.75171976315494,519.4778152786307,544.7084488848731,538.086139790567,540.8478109055525,551.1715094551997,565.5272153650322,561.8688303333231,584.5513563194123,601.1475313698736,626.3150980441723,613.2851936234306,633.3459320055296
5,212,150,509.57814975901397,496.7109761180233,502.4422760480664,503.3026523701485,540.9202314799686,557.0978926913234,565.5585099188407,570.6723794820483,584.4113098156407,575.8638635443504,587.5429905921337,636.2541297396901,619.1369159277152,626.1076377931521
5,212,150,504.2139274542174,514.8400594611302,544.7261891154174,537.8975467716216,556.0274426067167,539.6351078074016,560.5739009566378,550.5803315680386,576.7168133040151,561.6461690422796,609.2418916343138,598.552064261607,654.2558276100369,644.0819290029267
5,214,148,510.30286866518384,538.8333684040418,507.20848206145104,541.8809015311901,532.6241480361413,518.6842616491435,564.3560320615422,529.1582093174884,569.3624100916187,617.7442285869334,585.348891852343,572.9535051773879,595.222512907906,608.6756568931279
5,214,148,499.04915221947783,532.6386002974125,538.4572653453753,524.3831762794794,549.087099741023,546.4689563307037,573.5080509947097,563.8532995368107,598.5649674919912,577.5841842707987,595.3897492387124,615.4257884990578,623.9713606033557,616.6451583558859
5,216,146,517.3770799470999,500.8938421293645,517.847954045434,538.0326881729798,537.9110100543759,546.5563122914167,572.7717984654347,563.2926542376196,565.8539068743589,568.3129214314154,597.410614146011,606.9296241055285,606.6890550890805,615.1207007848843
5,217,145,482.29652398699443,494.2301727864116,517.6096213786531,519.2476008813783,525.9619919738032,563.656402239159,538.9576282534056,582.2833194042781,567.8037141293921,622.7881791328361,586.9996093487196,625.8211159903232,626.5886477110769,629.9306460059954
5,218,144,484.04968250254524,518.2369001333755,538.4955870017642,527.9507196278364,555.3921360485394,538.0344900033846,563.7615801459477,567.7705775479332,595.8355123059448,618.3797970845444,601.4945983090299,579.2938143605088,627.1425341584501,632.0395106317615
5,218,144,503.52702949049285,503.6699115493638,516.9353918709975,523.2399927076307,558.4917640820502,527.2315695554921,565.909754647612,534.4798132570946,583.383847283807,573.0213230339073,592.3368954608809,610.2101759041188,622.639822173891,647.5336690160241
5,220,142,481.9412952655043,499.6896834846256,515.8568442819951,517.719724351832,543.4753323143287,525.6358510568988,567.0988813568044,570.478373732045,563.4047710574433,610.6020816256074,574.6804809908273,641.1274954972628,630.0849425976232,627.135962747107
5,221,141,452.9222800064894,512.0064086108134,533.5997257871393,523.0485062902881,543.7791842754405,573.1412318160363,546.2827836127435,560.2854180188581,558.6068907468431,587.0482812669082,620.4860905645489,630.0451424840472,647.7122018056688,614.4826596366192
5,222,140,493.1145249023165,511.03505251105594,510.9556328667787,522.7049918413547,535.6437663473604,546.2710838842289,552.0130113343212,556.2454384772433,613.9782277566617,598.3784951399556,599.8021470129222,611.4953417287949,620.0732847482487,624.7796526766873
5,223,139,497.6686635120836,547.2097637626821,548.758893017561,516.0667631238475,530.6102280974485,562.7058988207249,544.6036227000913,580.8828219899824,581.5177432733101,577.2299708718103,602.8684327986035,622.7823385596906,625.7749842223429,616.0663223347069
5,225,137,499.16221726020785,538.8951810858171,511.97873793113627,554.825633322031,507.43358955836226,578.2883692064296,547.5476252661715,563.3895662603146,599.2999750178623,564.6950194155495,556.5144676012667,611.619396549341,608.2648111117566,631.1327688650543
